 aenweeseu 	100
 aenwenden 	100
 aenwendende 	100
 aenwesen 	100
 aenwesende 	100
 aenwesens 	100
 aenwisinge 	100
 aerd 	100
 aerde 	100
 aerden 	100
 aerdewerck 	100
 aerlse 	100
 aert 	100
 aertbevinge 	100
 aertbodem 	100
 aertbodems 	100
 aertryck 	100
 aertspaep 	100
 aestaen 	100
 aet 	100
 aeticompsle 	100
 aeu 	100
 aeugenaem 	100
 af 	100
 aff 	100
 affairen 	100
 affbranden 	100
 affbreecken 	100
 affbreeckende 	100
 affbrengen 	100
 affbreuck 	100
 affcomen 	100
 affcomenende 	100
 affcomeu 	100
 affcompste 	100
 affcomste 	100
 affcomt 	100
 affcopen 	100
 affcortende 	100
 affcortinge 	100
 affcortinghe 	100
 affectie 	100
 affgebracht 	100
 affgebrande 	100
 affgebroocken 	100
 affgecomen 	100
 affgecregen 	100
 affgedreven 	100
 affgedrongen 	100
 affgehouden 	100
 affgeleyt 	100
 affgeloopen 	100
 affgelrocken 	100
 affgemaeckt 	100
 affgemeeten 	100
 affgement 	100
 affgemeten 	100
 affgenomen 	100
 affgenoomen 	100
 affgeraden 	100
 affgeraeckt 	100
 affgescbeept 	100
 affgescheept 	100
 affgescheyden 	100
 affgeschooten 	100
 affgeschreven 	100
 affgeschreyen 	100
 affgeset 	100
 affgeseyt 	100
 affgesien 	100
 affgeslagen 	100
 affgeslooffde 	100
 affgesmeert 	100
 affgesneden 	100
 affgesonden 	100
 affgesondene 	100
 affgesondert 	100
 affgesteecken 	100
 affgesteken 	100
 affgestorven 	100
 affgestorvene 	100
 affgeswaeyt 	100
 affgetrocken 	100
 affgevaerdicht 	100
 affgevaerdigbt 	100
 affgevaerdight 	100
 affgevallen 	100
 affgevallene 	100
 affgevorderi 	100
 affgevordert 	100
 affgevraecht 	100
 affgewent 	100
 affgewesen 	100
 affgeworpen 	100
 affirmeerden 	100
 affiront 	100
 afflegginge 	100
 affraken 	100
 affreeckeninge 	100
 affreycken 	100
 affscheyden 	100
 affscheyl 	100
 affscheyt 	100
 affschrickelyck 	100
 affschrift 	100
 affstaende 	100
 affsteecken 	100
 affsterven 	100
 affte 	100
 afftreck 	100
 affvaerdigen 	100
 affvaeren 	100
 affval 	100
 affvallen 	100
 afgebracht 	100
 afgebrand 	100
 afgebrant 	100
 afgebroocken 	100
 afgecapt 	100
 afgecomen 	100
 afgedaen 	100
 afgedreven 	100
 afgedrongen 	100
 afgeladen 	100
 afgelecht 	100
 afgeloopen 	100
 afgeluyt 	100
 afgenomen 	100
 afgerekent 	100
 afgesant 	100
 afgeslagen 	100
 afgesonden 	100
 afgesondene 	100
 afgesprongen 	100
 afgesteecken 	100
 afgestorven 	100
 afgevaerdichl 	100
 afgevaerdicht 	100
 afgevaerdight 	100
 afgevallen 	100
 afgewesen 	100
 afi 	100
 afieschey 	100
 afineerden 	100
 afischeyt 	100
 afisteecken 	100
 afiteeckeningen 	100
 afl 	100
 afladinge 	100
 afleggen 	100
 aflf 	100
 aflscheyt 	100
 aflschrick 	100
 aflsneeden 	100
 aflsteken 	100
 afscheyl 	100
 afscheyt 	100
 afstant 	100
 afsteken 	100
 aft 	100
 aftreck 	100
 agaet 	100
 agaradia 	100
 agarradia 	100
 agarradja 	100
 agas 	100
 agent 	100
 aginare 	100
 agra 	100
 agrasche 	100
 agrase 	100
 agrasen 	100
 aguada 	100
 aguelhout 	100
 aguilhout 	100
 agulhoul 	100
 agulhout 	100
 agus 	100
 ai 	100
 ailvaerdigen 	100
 airede 	100
 aireede 	100
 airen 	100
 ais 	100
 ait 	100
 aitiveeren 	100
 ajuin 	100
 ajuyn 	100
 al 	100
 alam 	100
 alamber 	100
 alangb 	100
 alangh 	100
 alaphalen 	100
 alarm 	100
 alcade 	100
 alcaltyff 	100
 alcatiff 	100
 alcatyff 	100
 alchin 	100
 alchins 	100
 alchinse 	100
 alchyn 	100
 aldaer 	100
 aldaergansch 	100
 aldaerop 	100
 alde 	100
 alder 	100
 alderbande 	100
 alderbedruckste 	100
 alderhande 	100
 alderhooghste 	100
 alderley 	100
 alderminste 	100
 alderverderffelyckste 	100
 aldien 	100
 aldisier 	100
 aldoen 	100
 alea 	100
 aleas 	100
 aledt 	100
 aleer 	100
 alem 	100
 alhief 	100
 alhiei 	100
 alhier 	100
 alhoewel 	100
 aliachabar 	100
 aliantie 	100
 alias 	100
 alican 	100
 alicouan 	100
 alie 	100
 alitsgaders 	100
 alj 	100
 allarm 	100
 alle 	100
 alleen 	100
 alleene 	100
 alleenelyck 	100
 alleenich 	100
 alleenichlyck 	100
 alleenigh 	100
 alleenlyck 	100
 alleer 	100
 allegangh 	100
 allegeren 	100
 allen 	100
 allens 	100
 allensints 	100
 allensjens 	100
 allensjents 	100
 aller 	100
 allerhande 	100
 allerley 	100
 allerleye 	100
 allerweegen 	100
 allerwegen 	100
 alles 	100
 allesints 	100
 alliancie 	100
 alliantie 	100
 allo 	100
 alloy 	100
 alluyn 	100
 allyt 	100
 allyts 	100
 almacbtich 	100
 almacbtigb 	100
 almachlich 	100
 almachligh 	100
 almachticb 	100
 almachtich 	100
 almachtigen 	100
 almachtigh 	100
 almaclitich 	100
 almactich 	100
 almede 	100
 almeede 	100
 almogende 	100
 almogenden 	100
 alomme 	100
 alonime 	100
 alonso 	100
 alreede 	100
 alreedts 	100
 alreets 	100
 als 	100
 alsdaer 	100
 alsdan 	100
 alsdeselvesal 	100
 alsdoen 	100
 alsmede 	100
 alsmeede 	100
 alsnoch 	100
 alsnu 	100
 also 	100
 alsoo 	100
 alsoot 	100
 alswanneer 	100
 alt 	100
 alte 	100
 altemet 	100
 alteralie 	100
 alteratie 	100
 altesamen 	100
 altoos 	100
 altsame 	100
 altsamen 	100
 altyl 	100
 altyt 	100
 altyts 	100
 aluin 	100
 aluyn 	100
 alviraer 	100
 alviraert 	100
 alvooren 	100
 alvoren 	100
 alwaer 	100
 alwaert 	100
 alweder 	100
 am 	100
 amadabat 	100
 amadabath 	100
 amadabatse 	100
 amaer 	100
 amand 	100
 amande 	100
 amandelen 	100
 amandis 	100
 amant 	100
 amar 	100
 amarauwen 	100
 amat 	100
 amathia 	100
 amba 	100
 ambachtsluyden 	100
 ambasadeur 	100
 ambasadeurs 	100
 ambassada 	100
 ambassade 	100
 ambassaden 	100
 ambassadeur 	100
 ambassadeuren 	100
 ambassadeurs 	100
 ambassado 	100
 ambassaten 	100
 amber 	100
 ambertyns 	100
 amboina 	100
 amboinas 	100
 amboinees 	100
 amboineese 	100
 amboineesen 	100
 amboinese 	100
 amboinesen 	100
 amboinio 	100
 amboinse 	100
 amboinsen 	100
 ambon 	100
 ambonse 	100
 ambortyns 	100
 ambre 	100
 ambregrys 	100
 ambussadeurs 	100
 amemuyden 	100
 amen 	100
 amenies 	100
 amenl 	100
 amenon 	100
 ameril 	100
 amien 	100
 amiril 	100
 ammannam 	100
 ammenon 	100
 ammonilie 	100
 ammonitie 	100
 ammunitie 	100
 amoc 	100
 amock 	100
 amold 	100
 amonitie 	100
 amout 	100
 ampel 	100
 amphioen 	100
 amphion 	100
 ample 	100
 ampliatie 	100
 ampon 	100
 ampt 	100
 amsia 	100
 amsterdam 	100
 an 	100
 anacboda 	100
 anachoda 	100
 anachodas 	100
 ananda 	100
 ancke 	100
 ancker 	100
 anckeren 	100
 anckergelt 	100
 anckers 	100
 andeie 	100
 ander 	100
 anderdeel 	100
 andere 	100
 anderen 	100
 anderendaeghs 	100
 anderer 	100
 andereu 	100
 anderhalff 	100
 anderhalve 	100
 andermael 	100
 anders 	100
 andersints 	100
 ando 	100
 andrade 	100
 andragiery 	100
 andragiri 	100
 andragirisen 	100
 andragirj 	100
 andragiry 	100
 andre 	100
 andrea 	100
 andrees 	100
 andregirj 	100
 andries 	100
 anga 	100
 angel 	100
 angels 	100
 anger 	100
 anhay 	100
 anil 	100
 anila 	100
 animeerden 	100
 animeeren 	100
 animeren 	100
 anin 	100
 anite 	100
 anjer 	100
 anlhonio 	100
 anlhony 	100
 anlonio 	100
 anna 	100
 annam 	100
 anno 	100
 anora 	100
 antbodio 	100
 antbonio 	100
 antbony 	100
 anthoni 	100
 anthonio 	100
 anthonis 	100
 anthonissen 	100
 anthonisz 	100
 anthony 	100
 antlionisz 	100
 antonio 	100
 antwoord 	100
 antwoorde 	100
 antwoorden 	100
 antwoordende 	100
 antwoordt 	100
 antwoorl 	100
 antwoort 	100
 anum 	100
 anys 	100
 aparenie 	100
 aparent 	100
 apart 	100
 apostelen 	100
 apparenlie 	100
 apparent 	100
 apparentelyck 	100
 apparentie 	100
 apparentien 	100
 appel 	100
 appelen 	100
 appoinctement 	100
 apprehendeeren 	100
 apprehenderen 	100
 apprehenlie 	100
 apprehentie 	100
 approbatie 	100
 approbeerden 	100
 approbeert 	100
 approcheeren 	100
 april 	100
 aprobeeren 	100
 ar 	100
 araboinse 	100
 arac 	100
 arack 	100
 aracq 	100
 arbarendo 	100
 arbeyde 	100
 arbeyden 	100
 arbeydende 	100
 arbeyders 	100
 arbeyt 	100
 arbeyts 	100
 arbeytslieden 	100
 arbeytsloon 	100
 arbeytsluyden 	100
 arbeytsmannen 	100
 archlisticheyt 	100
 arcorlinge 	100
 areca 	100
 arecas 	100
 areecq 	100
 arenemuyden 	100
 arent 	100
 argecomen 	100
 argumenten 	100
 aria 	100
 ariaen 	100
 ariama 	100
 arima 	100
 arimasen 	100
 arliculen 	100
 arm 	100
 armada 	100
 armade 	100
 armaden 	100
 armades 	100
 arme 	100
 armee 	100
 armen 	100
 armenise 	100
 armoede 	100
 armoetje 	100
 armuyden 	100
 arnemuyden 	100
 arnout 	100
 aroons 	100
 arou 	100
 arouw 	100
 arrabien 	100
 arrac 	100
 arracan 	100
 arracau 	100
 arraccan 	100
 arrack 	100
 arrackie 	100
 arracs 	100
 arreeck 	100
 arreecq 	100
 arremagon 	100
 arresepour 	100
 arrest 	100
 arri 	100
 arriere 	100
 arrive 	100
 arrivecren 	100
 arriveerde 	100
 arriveerden 	100
 arriveeren 	100
 arriveerende 	100
 arriveerl 	100
 arriveert 	100
 arriveertalhier 	100
 arrivement 	100
 arrivenient 	100
 arriveren 	100
 arriverende 	100
 articul 	100
 articulen 	100
 artyckel 	100
 as 	100
 asalatchan 	100
 asenicham 	100
 asia 	100
 assagayen 	100
 assahangh 	100
 assahoudis 	100
 assahoudise 	100
 assahoudj 	100
 assahoulo 	100
 assalatchan 	100
 assalouhoe 	100
 assalouloe 	100
 assalouloes 	100
 assaloulou 	100
 assam 	100
 assche 	100
 asscheyt 	100
 asselouhoe 	100
 asselouloe 	100
 assem 	100
 assisteeren 	100
 assisteert 	100
 assisteniie 	100
 assistent 	100
 assistenten 	100
 assistentie 	100
 assisteren 	100
 assumanias 	100
 assurantie 	100
 assurere 	100
 asta 	100
 astra 	100
 asyn 	100
 at 	100
 atael 	100
 atal 	100
 atche 	100
 atchien 	100
 atchin 	100
 atchinder 	100
 atchinders 	100
 atchindersonwaerdicheeden 	100
 atchins 	100
 atchinse 	100
 atchinsen 	100
 atchyn 	100
 atchynder 	100
 atchynders 	100
 atchyns 	100
 atchynse 	100
 ate 	100
 aten 	100
 aton 	100
 atoua 	100
 atschynse 	100
 attael 	100
 attal 	100
 attamaes 	100
 attapata 	100
 attendeeren 	100
 attenderen 	100
 attentaten 	100
 attenteeren 	100
 attenteren 	100
 atterminatie 	100
 attestatien 	100
 attrapeeren 	100
 attrapeerende 	100
 attraperen 	100
 attrapperen 	100
 au 	100
 auaer 	100
 auder 	100
 audersints 	100
 audientien 	100
 audiëntie 	100
 auguslo 	100
 augustinus 	100
 augustj 	100
 augusto 	100
 augustus 	100
 augusty 	100
 augustyn 	100
 aulhorileyt 	100
 aulhoriteyt 	100
 authorisatie 	100
 authoriteyt 	100
 ava 	100
 avance 	100
 avancen 	100
 avant 	100
 avantagieuser 	100
 avasen 	100
 avonden 	100
 avondt 	100
 avonl 	100
 avont 	100
 avontagie 	100
 avonts 	100
 ay 	100
 ayerlele 	100
 ays 	100
 aytvoerende 	100
 ba 	100
 babangh 	100
 babar 	100
 baboe 	100
 bacarj 	100
 bacherach 	100
 back 	100
 backer 	100
 backte 	100
 bacoloangh 	100
 bacols 	100
 bad 	100
 badde 	100
 badden 	100
 baddet 	100
 baden 	100
 badia 	100
 badra 	100
 badt 	100
 baeck 	100
 bael 	100
 baelen 	100
 baer 	100
 baere 	100
 baeren 	100
 baest 	100
 baetsjan 	100
 baetsjanders 	100
 baeyen 	100
 baflas 	100
 baflda 	100
 baftas 	100
 bahar 	100
 baharen 	100
 bal 	100
 bala 	100
 balacaloa 	100
 balance 	100
 balaria 	100
 balavia 	100
 balcken 	100
 baleboangh 	100
 baleeuw 	100
 balen 	100
 baleuwen 	100
 baleye 	100
 baleyen 	100
 bali 	100
 baliboangh 	100
 balien 	100
 balj 	100
 ballast 	100
 ballasten 	100
 ballou 	100
 balou 	100
 balous 	100
 balouw 	100
 balsera 	100
 balsian 	100
 balsora 	100
 balterye 	100
 baly 	100
 balys 	100
 bama 	100
 bamboe 	100
 bamboese 	100
 bamboesen 	100
 bamsia 	100
 banca 	100
 bancalis 	100
 bancka 	100
 banckerouten 	100
 bancoc 	100
 bancoela 	100
 bancoelo 	100
 bancoulou 	100
 banda 	100
 bandaer 	100
 bandaes 	100
 bandalier 	100
 bandaliers 	100
 bandanees 	100
 bandaneesen 	100
 bandanese 	100
 bandanesen 	100
 bandar 	100
 bandara 	100
 bandare 	100
 bandas 	100
 bandase 	100
 bandasen 	100
 bande 	100
 bandelen 	100
 bandeliers 	100
 bandelinge 	100
 banden 	100
 bandhaer 	100
 bandhar 	100
 bandongh 	100
 bandt 	100
 bangarj 	100
 bangary 	100
 bangerj 	100
 bangsa 	100
 baniinghs 	100
 banjarmassingh 	100
 banjen 	100
 banjer 	100
 banjermassingb 	100
 banjermassingh 	100
 banjers 	100
 bannen 	100
 bannissement 	100
 bansaderaya 	100
 bant 	100
 bantam 	100
 bantammer 	100
 bantammers 	100
 bantams 	100
 bantamse 	100
 bantangh 	100
 banthamse 	100
 bantingb 	100
 bantingh 	100
 bantinghs 	100
 banum 	100
 baram 	100
 barancalla 	100
 barbal 	100
 barbier 	100
 bare 	100
 baren 	100
 barent 	100
 barentsen 	100
 barentsz 	100
 bariga 	100
 barigo 	100
 barlholomeus 	100
 barmanet 	100
 barnsteen 	100
 barot 	100
 baroth 	100
 barrampour 	100
 barrigo 	100
 barten 	100
 bartevellen 	100
 bartholomeeus 	100
 bartholomeus 	100
 barus 	100
 basars 	100
 basleeren 	100
 bassen 	100
 bassin 	100
 bassora 	100
 bastanl 	100
 bastant 	100
 basteeren 	100
 basteren 	100
 batacalo 	100
 batacaloa 	100
 batachina 	100
 bataille 	100
 batanieuw 	100
 batarye 	100
 batavia 	100
 batavias 	100
 bataviase 	100
 bataviasechineesen 	100
 batavise 	100
 batecaloa 	100
 baterien 	100
 batick 	100
 batlangh 	100
 batou 	100
 batsjan 	100
 battacaloa 	100
 battachina 	100
 battachinas 	100
 battaille 	100
 battalie 	100
 battangh 	100
 battasouwer 	100
 battavia 	100
 batterye 	100
 batteryen 	100
 battoesouwer 	100
 bay 	100
 baya 	100
 baye 	100
 be 	100
 beantwoorden 	100
 beantwoordt 	100
 beantwoort 	100
 bebaechde 	100
 bebalven 	100
 bebbe 	100
 bebben 	100
 bebbende 	100
 bebbeu 	100
 bebloedt 	100
 beboeff 	100
 beboorlycke 	100
 beboorlycken 	100
 beboort 	100
 bebouden 	100
 bebout 	100
 beckens 	100
 becker 	100
 beclach 	100
 beclachden 	100
 beclad 	100
 beclaecbt 	100
 beclaechde 	100
 beclaecht 	100
 beclaegen 	100
 beclaegende 	100
 beclaeghde 	100
 becleeden 	100
 becleet 	100
 beclimmen 	100
 beclommen 	100
 becomen 	100
 becomende 	100
 becomene 	100
 becominge 	100
 becommemisse 	100
 becommeringe 	100
 becommernisse 	100
 becommert 	100
 becompt 	100
 becomt 	100
 beconden 	100
 beconien 	100
 becoomen 	100
 becoopen 	100
 becoraen 	100
 becorot 	100
 becosticht 	100
 becostigen 	100
 becrompen 	100
 bedacht 	100
 bedaecht 	100
 bedaerende 	100
 bedancken 	100
 bedanckende 	100
 bedanckt 	100
 bedanckte 	100
 bedanckten 	100
 bedde 	100
 bede 	100
 bedeckende 	100
 bedeckt 	100
 bedeckte 	100
 bedecktelyck 	100
 bededagh 	100
 beden 	100
 bedenckelyck 	100
 bedenckelycke 	100
 bedencken 	100
 bedenckingh 	100
 bedenckt 	100
 bederff 	100
 bederven 	100
 bedeucken 	100
 bedienden 	100
 bedieninge 	100
 bedingen 	100
 bedongen 	100
 bedorven 	100
 bedraecht 	100
 bedraegen 	100
 bedraegende 	100
 bedragen 	100
 bedragende 	100
 bedreeven 	100
 bedreven 	100
 bedriechelycke 	100
 bedriecht 	100
 bedriegen 	100
 bedrieger 	100
 bedrieghlyck 	100
 bedroch 	100
 bedroech 	100
 bedroeft 	100
 bedroegen 	100
 bedroeven 	100
 bedrogen 	100
 bedrogh 	100
 bedroogen 	100
 bedroopen 	100
 bedrucktelyck 	100
 bedryff 	100
 bedryflf 	100
 bedt 	100
 beducht 	100
 beduchte 	100
 beduchten 	100
 beduchtende 	100
 beede 	100
 beededach 	100
 beedelaers 	100
 beeden 	100
 beeft 	100
 beelden 	100
 beelele 	100
 beeler 	100
 beelt 	100
 been 	100
 beenen 	100
 beer 	100
 beere 	100
 beeren 	100
 beert 	100
 beest 	100
 beesten 	100
 beestiael 	100
 beetele 	100
 beeter 	100
 beeteren 	100
 begaeft 	100
 begaen 	100
 begafl 	100
 begane 	100
 begeeft 	100
 begeerde 	100
 begeerden 	100
 begeeren 	100
 begeerende 	100
 begeerich 	100
 begeerigh 	100
 begeerlycke 	100
 begeert 	100
 begeerte 	100
 begeerten 	100
 begeeven 	100
 begenadigen 	100
 begere 	100
 begeren 	100
 begerende 	100
 begerven 	100
 begeven 	100
 begevende 	100
 begeyen 	100
 begifticht 	100
 begiftight 	100
 begin 	100
 beginne 	100
 beginnen 	100
 beginnende 	100
 beginsel 	100
 beginselen 	100
 begint 	100
 begon 	100
 begonde 	100
 begonden 	100
 begonnen 	100
 begonstigen 	100
 begont 	100
 begraeffenisse 	100
 begraeffenissen 	100
 begraven 	100
 begreep 	100
 begreepen 	100
 begreepeu 	100
 begrepen 	100
 begroeien 	100
 begroet 	100
 begroete 	100
 begroeten 	100
 begroetende 	100
 begroot 	100
 begrypen 	100
 begunsticht 	100
 behaecht 	100
 behaegen 	100
 behaeghde 	100
 behaelt 	100
 behagen 	100
 behagende 	100
 behalen 	100
 behalve 	100
 behalven 	100
 behalveu 	100
 behandichl 	100
 behandicht 	100
 behandigen 	100
 behandight 	100
 behangen 	100
 behartigen 	100
 behartigende 	100
 behartighde 	100
 behelpen 	100
 behendich 	100
 behoede 	100
 behoeden 	100
 behoeffde 	100
 behoeft 	100
 behoefte 	100
 behoeften 	100
 behoefticheden 	100
 behoefticheeden 	100
 behoeftige 	100
 behoeftigh 	100
 behoeve 	100
 behoorde 	100
 behoorden 	100
 behooren 	100
 behoorende 	100
 behoorlyck 	100
 behoorlycke 	100
 behoorlycken 	100
 behoorlycker 	100
 behoorlyeken 	100
 behoort 	100
 behoren 	100
 behouden 	100
 behoudende 	100
 behoudenisse 	100
 behoudens 	100
 behouve 	100
 behouven 	100
 behouwen 	100
 behulp 	100
 bejaerde 	100
 bejagen 	100
 bejegende 	100
 bejegenen 	100
 bejegeninge 	100
 bejegent 	100
 bekende 	100
 bekenden 	100
 bekendt 	100
 bekennen 	100
 bekennende 	100
 bekent 	100
 bekeringe 	100
 belace 	100
 belachelyck 	100
 belachelyckheden 	100
 beladen 	100
 belaelen 	100
 belaelende 	100
 belaelt 	100
 belalen 	100
 belalinge 	100
 belangende 	100
 belanght 	100
 belast 	100
 belaste 	100
 belasten 	100
 belastende 	100
 belastinge 	100
 belastingen 	100
 belech 	100
 beleeffde 	100
 beleeffdelyck 	100
 beleeft 	100
 beleegeert 	100
 beleegeren 	100
 beleegeringh 	100
 belegerde 	100
 belegeren 	100
 belegeringe 	100
 belegeringh 	100
 belegeringhs 	100
 belegert 	100
 belegh 	100
 beleghs 	100
 beleginge 	100
 beleren 	100
 belet 	100
 beleth 	100
 beletsel 	100
 beletselen 	100
 beletten 	100
 belettende 	100
 beletters 	100
 beleven 	100
 beleydinge 	100
 beleyt 	100
 belhamel 	100
 belhamer 	100
 belhoonen 	100
 belicht 	100
 beliefte 	100
 beliegen 	100
 beliep 	100
 beliepen 	100
 believen 	100
 beligam 	100
 bella 	100
 bellesoor 	100
 beloffte 	100
 belofften 	100
 belofiflen 	100
 belofte 	100
 beloften 	100
 belooff 	100
 belooffde 	100
 belooffden 	100
 belooffl 	100
 belooflde 	100
 belooft 	100
 belooningh 	100
 beloop 	100
 beloopen 	100
 beloopende 	100
 beloopt 	100
 beloove 	100
 belooven 	100
 beloovende 	100
 belovende 	100
 belpen 	100
 belrachticht 	100
 belyden 	100
 bem 	100
 bemacbtinge 	100
 bemachticht 	100
 bemachtigen 	100
 bemachtighden 	100
